Image 8699 : 1, 1.22879e-07, 8.29532e-09, 1.3953e-09, 8.2829e-10
Image 8700 : 0.999983, 1.67775e-05, 4.08427e-08, 2.654e-08, 1.22486e-08
Image 8701 : 1, 8.11912e-10, 1.77153e-10, 1.21884e-10, 3.14616e-11
Image 8702 : 0.999999, 7.0589e-07, 1.32541e-08, 1.22683e-08, 5.65e-09
Image 8703 : 0.999992, 5.08349e-06, 2.4536e-06, 1.1751e-09, 3.8499e-10
Image 8704 : 1, 2.18197e-07, 2.91188e-10, 1.70724e-11, 8.25915e-12
Image 8705 : 0.999983, 1.73592e-05, 3.93675e-08, 2.55381e-08, 2.88063e-09
Image 8706 : 1, 1.41801e-09, 5.43251e-10, 1.03168e-11, 7.90123e-12
Image 8707 : 1, 2.21017e-10, 1.59781e-10, 1.00669e-10, 3.65684e-11
Image 8708 : 0.999989, 5.03153e-06, 3.72862e-06, 1.99451e-06, 4.53878e-07
Image 8709 : 1, 1.09381e-07, 1.57689e-08, 1.09414e-08, 2.72417e-10
Image 8710 : 1, 2.94317e-07, 2.0688e-07, 1.72546e-08, 9.66056e-09
Image 8711 : 1, 3.21178e-07, 7.30143e-08, 1.17531e-08, 1.90986e-10
Image 8712 : 1, 2.46237e-08, 1.91505e-08, 1.22155e-10, 5.80056e-11
Image 8713 : 1, 4.25313e-08, 2.60552e-08, 1.08088e-08, 1.86261e-09
Image 8714 : 1, 2.16396e-09, 4.6409e-10, 9.11249e-11, 3.45807e-11
Image 8715 : 0.99998, 1.43013e-05, 3.26722e-06, 1.08197e-06, 8.15523e-07
Image 8716 : 1, 9.96542e-10, 6.4117e-10, 1.08828e-10, 8.73941e-11
Image 8717 : 0.999955, 4.47882e-05, 1.53043e-08, 1.10495e-08, 4.89432e-09
Image 8718 : 0.999975, 2.14847e-05, 2.48445e-06, 7.13909e-07, 6.26644e-07
Image 8719 : 1, 1.09078e-07, 9.56848e-10, 3.95493e-11, 2.36476e-11
Image 8720 : 0.999995, 3.53837e-06, 6.40471e-07, 4.312e-07, 1.04324e-07
Image 8721 : 1, 9.28472e-09, 2.95191e-09, 1.11532e-09, 3.32157e-11
Image 8722 : 0.999997, 2.50627e-06, 8.80606e-07, 5.24271e-08, 3.70346e-09
Image 8723 : 0.999994, 2.80917e-06, 2.23464e-06, 4.17104e-07, 1.66962e-07
Image 8724 : 0.999979, 1.06297e-05, 6.50884e-06, 1.96476e-06, 1.16703e-06
Image 8725 : 0.999999, 1.21074e-06, 3.52081e-09, 5.23137e-10, 1.40806e-10
Image 8726 : 1, 1.44798e-07, 3.80312e-08, 3.42264e-08, 7.16004e-10
Image 8727 : 0.999773, 0.000169585, 4.16229e-05, 1.41496e-05, 1.56461e-06
Image 8728 : 0.999997, 2.0169e-06, 8.48783e-07, 4.7832e-08, 3.88724e-09
Image 8729 : 0.99997, 2.28658e-05, 2.97955e-06, 1.43383e-06, 1.18985e-06
Image 8730 : 1, 2.42304e-07, 1.00817e-08, 9.10447e-09, 1.54994e-09
Image 8731 : 1, 2.55945e-07, 1.37753e-07, 8.82515e-09, 2.93686e-09
Image 8732 : 0.999999, 9.37408e-07, 1.9721e-07, 2.203e-09, 3.43306e-11
Image 8733 : 0.999899, 7.54651e-05, 1.95132e-05, 3.62343e-06, 2.68139e-06
Image 8734 : 0.999991, 8.35066e-06, 5.1621e-07, 1.16429e-07, 1.35536e-08
Image 8735 : 0.999991, 8.6044e-06, 1.37016e-07, 1.1356e-08, 8.48893e-09
Image 8736 : 0.994156, 0.00583406, 3.84002e-06, 2.84567e-06, 2.82697e-06
Image 8737 : 1, 2.62687e-08, 3.00035e-10, 1.02455e-10, 4.71294e-11
Image 8738 : 0.999307, 0.000643291, 4.37968e-05, 3.3229e-06, 1.81752e-06
Image 8739 : 1, 6.94601e-09, 2.97461e-09, 1.48805e-09, 2.59085e-11
Image 8740 : 0.999996, 1.37474e-06, 1.23438e-06, 6.03344e-07, 3.89226e-07
Image 8741 : 1, 2.6836e-07, 2.33838e-09, 2.35698e-10, 1.14281e-10
Image 8742 : 0.976103, 0.0130306, 0.0104828, 0.000201985, 0.000167036
Image 8743 : 1, 8.50905e-09, 5.43513e-10, 3.11671e-10, 1.94855e-10
Image 8744 : 0.999999, 7.72609e-07, 1.01327e-07, 1.63691e-08, 3.90238e-09
Image 8745 : 0.999991, 3.7888e-06, 2.26672e-06, 2.08939e-06, 7.80154e-07
Image 8746 : 1, 8.97355e-09, 2.57861e-09, 1.3933e-09, 3.66419e-10
Image 8747 : 1, 1.53112e-08, 7.31445e-09, 6.15165e-10, 9.14757e-11
Image 8748 : 0.999997, 1.87696e-06, 1.09224e-06, 5.02882e-09, 9.01316e-10
Image 8749 : 0.999806, 0.000139496, 2.86185e-05, 2.5464e-05, 5.72789e-07
Image 8750 : 0.999997, 2.94277e-06, 1.12669e-08, 4.3075e-09, 1.0903e-09
Image 8751 : 1, 2.45074e-08, 5.17785e-09, 6.67994e-10, 3.14938e-10
Image 8752 : 0.999997, 2.14322e-06, 4.3144e-07, 4.33685e-08, 2.72994e-08
Image 8753 : 1, 3.04033e-09, 1.96256e-09, 4.01557e-10, 7.25592e-11
Image 8754 : 1, 7.73623e-09, 1.08634e-10, 6.48446e-11, 2.62856e-11
Image 8755 : 0.999999, 6.15013e-07, 4.62598e-08, 2.24697e-08, 1.14647e-08
Image 8756 : 0.999997, 1.82577e-06, 5.58532e-07, 2.90099e-08, 1.15988e-08
Image 8757 : 1, 2.58311e-08, 2.07001e-08, 2.02495e-09, 1.49817e-10
Image 8758 : 0.999995, 2.43643e-06, 1.06183e-06, 5.10493e-07, 4.9107e-07
Image 8759 : 0.999998, 1.91953e-06, 2.45792e-07, 8.90617e-08, 2.55553e-08
Image 8760 : 1, 1.98875e-09, 1.06173e-09, 2.7032e-10, 2.37296e-10
Image 8761 : 1, 4.02487e-09, 3.4744e-09, 2.55264e-09, 2.27222e-09
Image 8762 : 1, 3.41681e-08, 2.57895e-08, 2.12377e-08, 1.18375e-08
Image 8763 : 0.999999, 9.06835e-07, 6.72039e-08, 5.29663e-08, 3.82549e-08
Image 8764 : 0.999989, 7.53726e-06, 2.75949e-06, 3.81619e-07, 9.05534e-08
Image 8765 : 0.999991, 5.99846e-06, 1.27823e-06, 7.35186e-07, 6.90924e-07
Image 8766 : 1, 2.73241e-09, 6.24137e-11, 2.84601e-11, 2.69774e-12
Image 8767 : 0.999865, 0.000122594, 8.20614e-06, 2.5596e-06, 9.02474e-07
Image 8768 : 0.999985, 7.96144e-06, 3.49449e-06, 1.74816e-06, 1.0674e-06
Image 8769 : 0.999998, 8.93984e-07, 6.36413e-07, 1.12401e-08, 3.60526e-10
Image 8770 : 1, 4.7748e-08, 2.28183e-08, 3.36127e-09, 2.97721e-09
Image 8771 : 1, 1.88392e-10, 6.05426e-11, 4.76525e-11, 2.90171e-11
Image 8772 : 1, 2.46558e-07, 3.00805e-08, 6.27478e-10, 5.2728e-10
Image 8773 : 1, 7.68482e-09, 1.40555e-09, 9.85268e-10, 4.43149e-10
Image 8774 : 1, 9.51531e-09, 4.00146e-09, 2.71649e-10, 4.76497e-12
Image 8775 : 1, 1.14834e-07, 5.78433e-08, 3.18287e-09, 6.36222e-10
Image 8776 : 0.999978, 1.22574e-05, 6.73463e-06, 1.21406e-06, 1.18497e-06
Image 8777 : 1, 8.8841e-11, 1.14737e-11, 4.23965e-12, 3.70047e-12
Image 8778 : 1, 2.81467e-07, 3.25619e-08, 1.20263e-08, 6.83199e-10
Image 8779 : 1, 3.19e-08, 2.60712e-09, 1.30893e-09, 8.07858e-12
Image 8780 : 1, 4.49126e-12, 3.28163e-12, 4.56919e-13, 3.82665e-13
Image 8781 : 0.999972, 2.55534e-05, 2.07296e-06, 3.87299e-07, 8.41124e-08
Image 8782 : 0.999999, 5.49765e-07, 3.8542e-07, 1.00411e-07, 3.61297e-08
Image 8783 : 1, 6.98561e-09, 4.51369e-10, 2.38926e-10, 1.35073e-11
Image 8784 : 1, 3.18791e-07, 3.83929e-08, 2.20615e-09, 7.31898e-10
Image 8785 : 1, 6.19059e-08, 1.25496e-08, 2.6234e-10, 1.71758e-10
Image 8786 : 0.999974, 2.32547e-05, 2.80565e-06, 1.56027e-07, 7.50364e-09
Image 8787 : 0.999999, 1.05594e-06, 6.76078e-08, 2.16611e-08, 5.71346e-10
Image 8788 : 0.999979, 2.05193e-05, 4.02739e-07, 3.03814e-08, 1.95973e-11
Image 8789 : 1, 2.91587e-09, 1.27338e-10, 1.61968e-11, 1.35785e-11
Image 8790 : 1, 9.94476e-09, 6.43697e-09, 1.16094e-09, 1.41474e-10
Image 8791 : 0.999909, 8.53348e-05, 4.96085e-06, 4.61942e-07, 1.68341e-08
Image 8792 : 1, 6.00847e-10, 5.07895e-10, 4.47428e-11, 1.69186e-11
Image 8793 : 1, 8.22458e-08, 6.93709e-11, 5.97739e-11, 3.46483e-12
Image 8794 : 1, 1.392e-07, 1.74344e-09, 1.74901e-10, 9.35462e-11
Image 8795 : 0.99999, 6.78651e-06, 2.15425e-06, 3.61295e-07, 1.65039e-07
Image 8796 : 0.999988, 1.129e-05, 4.01101e-07, 9.29147e-08, 5.52931e-08
Image 8797 : 1, 1.56589e-08, 1.23234e-09, 3.00211e-10, 2.1838e-10
Image 8798 : 1, 1.33811e-08, 6.89623e-09, 4.90434e-09, 5.43692e-10
Image 8799 : 0.999994, 2.63719e-06, 2.40173e-06, 5.15376e-07, 3.04104e-07
Image 8800 : 1, 1.75448e-10, 1.24841e-10, 2.23075e-11, 3.53638e-12
Image 8801 : 1, 7.77866e-11, 3.4231e-11, 1.70905e-11, 1.94221e-13
Image 8802 : 1, 1.47773e-08, 1.11724e-09, 4.44556e-10, 2.89815e-10
Image 8803 : 1, 1.4666e-08, 1.05851e-08, 5.48157e-10, 1.26903e-10
Image 8804 : 1, 1.33064e-07, 4.03909e-08, 1.28288e-09, 8.84861e-10
Image 8805 : 0.999936, 3.48118e-05, 2.28539e-05, 4.63686e-06, 1.20354e-06
Image 8806 : 0.998667, 0.00129093, 2.32118e-05, 1.05256e-05, 5.75737e-06
Image 8807 : 0.999983, 1.48047e-05, 1.30448e-06, 5.73547e-07, 2.01706e-08
Image 8808 : 0.999999, 6.46183e-07, 5.39909e-07, 1.09964e-07, 2.02965e-09
Image 8809 : 0.999911, 7.49085e-05, 1.32502e-05, 2.65989e-07, 1.95278e-07
Image 8810 : 0.999998, 1.40603e-06, 9.45488e-08, 8.3089e-08, 4.77601e-09
Image 8811 : 1, 5.72697e-10, 3.87112e-10, 7.38264e-12, 4.36098e-12
Image 8812 : 1, 1.53052e-07, 3.46804e-08, 2.81462e-08, 2.16287e-08
Image 8813 : 1, 3.44766e-09, 9.44554e-10, 5.49283e-10, 2.5251e-12
Image 8814 : 1, 1.54874e-08, 1.32809e-08, 6.29418e-09, 4.21883e-09
Image 8815 : 0.999975, 1.60788e-05, 5.95552e-06, 3.2582e-06, 1.43842e-08
Image 8816 : 0.999984, 1.34087e-05, 2.04998e-06, 3.53953e-07, 1.47733e-07
Image 8817 : 1, 1.18281e-07, 3.96858e-08, 3.2013e-08, 4.81233e-09
Image 8818 : 0.999996, 4.01281e-06, 5.49533e-08, 1.26459e-08, 8.74964e-09
Image 8819 : 0.999804, 0.000169971, 2.53254e-05, 3.55916e-07, 2.50694e-07
Image 8820 : 1, 6.80042e-09, 5.43744e-09, 1.68756e-09, 8.04517e-10
Image 8821 : 1, 5.35088e-09, 2.0674e-11, 1.96908e-11, 3.45491e-12
Image 8822 : 0.999999, 7.75446e-07, 1.82022e-07, 1.40439e-07, 1.56981e-09
Image 8823 : 0.999778, 0.000221168, 6.50451e-07, 3.61384e-07, 1.66026e-07
Image 8824 : 1, 4.98158e-09, 3.20988e-09, 7.59873e-10, 2.57665e-10
Image 8825 : 0.999862, 0.000106921, 2.78925e-05, 2.25912e-06, 6.21556e-07
Image 8826 : 1, 1.74553e-07, 9.70291e-08, 5.85977e-08, 4.68679e-10
Image 8827 : 0.999999, 2.74723e-07, 2.41584e-07, 1.06524e-07, 2.23871e-08
Image 8828 : 1, 4.3546e-10, 3.88918e-10, 1.79603e-10, 7.72307e-11
Image 8829 : 1, 1.66438e-08, 2.76182e-09, 3.04202e-10, 8.30346e-11
Image 8830 : 1, 8.11518e-08, 1.73629e-08, 7.25619e-09, 2.8766e-10
Image 8831 : 1, 1.96102e-09, 7.64902e-10, 6.57402e-10, 2.43142e-10
Image 8832 : 1, 2.97491e-08, 4.49117e-09, 3.31538e-10, 2.58334e-10
Image 8833 : 0.999126, 0.000819483, 2.67777e-05, 2.51858e-05, 1.39333e-06
Image 8834 : 1, 1.68837e-09, 1.6393e-09, 1.43807e-09, 1.95309e-10
Image 8835 : 1, 6.91096e-09, 3.67362e-09, 1.77118e-09, 5.7748e-10
Image 8836 : 1, 5.61003e-09, 3.14823e-10, 9.59103e-11, 9.18876e-11
Image 8837 : 0.999677, 0.000135798, 0.000123808, 6.29711e-05, 3.78391e-07
Image 8838 : 1, 2.16825e-10, 1.23377e-12, 5.34503e-13, 3.00396e-13
Image 8839 : 0.999992, 4.7444e-06, 3.10645e-06, 3.64483e-07, 1.0237e-07
Image 8840 : 1, 2.53174e-12, 1.89804e-12, 7.26501e-13, 1.54693e-13
Image 8841 : 1, 2.05461e-07, 2.50571e-09, 6.46806e-10, 2.19026e-10
Image 8842 : 1, 1.20675e-09, 2.76365e-10, 3.13187e-12, 2.42542e-12
Image 8843 : 1, 1.1412e-08, 4.20406e-09, 2.47752e-09, 3.14314e-10
Image 8844 : 1, 3.39761e-09, 1.01459e-09, 3.20631e-10, 9.08932e-11
Image 8845 : 1, 2.88599e-08, 2.18281e-08, 5.19179e-09, 2.7147e-09
Image 8846 : 0.99991, 8.12162e-05, 6.31385e-06, 1.82725e-06, 2.47092e-07
Image 8847 : 0.999992, 7.6384e-06, 4.88787e-07, 1.5618e-07, 1.4637e-07
Image 8848 : 0.999997, 2.78432e-06, 9.47889e-09, 5.48839e-10, 1.56999e-10
Image 8849 : 0.999999, 4.20001e-07, 1.66525e-07, 1.19232e-07, 3.45256e-08
Image 8850 : 0.999997, 1.14603e-06, 6.03239e-07, 4.10218e-07, 3.64138e-07
Image 8851 : 0.999995, 2.97218e-06, 2.00658e-06, 1.19794e-07, 8.13169e-08
Image 8852 : 1, 3.28378e-11, 1.8292e-11, 1.58426e-11, 3.21069e-12
Image 8853 : 0.999995, 4.7867e-06, 3.80756e-07, 9.52817e-10, 3.64924e-11
Image 8854 : 1, 1.0486e-09, 1.62129e-10, 1.13496e-10, 1.81991e-11
Image 8855 : 1, 8.93663e-09, 2.4635e-09, 2.29862e-09, 7.84667e-10
Image 8856 : 1, 3.3204e-12, 9.0979e-13, 7.02191e-13, 5.4693e-13
Image 8857 : 1, 5.52305e-08, 3.51905e-09, 1.27684e-09, 3.73414e-10
Image 8858 : 1, 8.60822e-08, 6.26217e-08, 5.01782e-09, 8.84856e-10
Image 8859 : 0.999992, 6.80587e-06, 4.82254e-07, 4.80709e-07, 1.28156e-07
Image 8860 : 1, 1.08451e-10, 1.16351e-11, 6.45295e-12, 1.75892e-12
Image 8861 : 1, 1.34767e-09, 2.9583e-10, 2.14947e-10, 3.1289e-11
Image 8862 : 0.999987, 4.51915e-06, 4.10643e-06, 3.52623e-06, 5.41685e-07
Image 8863 : 0.999997, 2.23411e-06, 7.74364e-07, 2.89564e-10, 2.61812e-11
Image 8864 : 1, 6.16462e-10, 5.64162e-10, 4.49952e-10, 3.6709e-10
Image 8865 : 0.999998, 7.09958e-07, 4.67541e-07, 2.45155e-07, 1.60051e-07
Image 8866 : 0.999937, 2.60646e-05, 2.31714e-05, 1.19732e-05, 8.31846e-07
Image 8867 : 1, 3.18295e-07, 2.50557e-08, 5.2845e-09, 3.45305e-09
Image 8868 : 1, 1.94683e-07, 6.49205e-08, 3.16008e-08, 2.39556e-08
Image 8869 : 1, 6.26569e-08, 3.18433e-10, 1.30203e-10, 1.06431e-10
Image 8870 : 1, 4.08537e-08, 5.1092e-09, 3.74277e-09, 9.2763e-11
Image 8871 : 0.99997, 1.76348e-05, 7.49268e-06, 4.78338e-06, 1.26471e-08
Image 8872 : 1, 3.57714e-09, 3.18456e-09, 7.40882e-10, 6.46444e-10
Image 8873 : 0.999972, 1.85669e-05, 4.83263e-06, 2.85899e-06, 1.6626e-06
Image 8874 : 0.99985, 0.000142619, 5.1257e-06, 2.01773e-06, 1.00196e-07
Image 8875 : 0.99999, 6.09039e-06, 1.71895e-06, 1.54433e-06, 8.42778e-07
Image 8876 : 1, 1.12345e-09, 6.86073e-10, 6.49856e-11, 2.76094e-11
Image 8877 : 1, 7.56327e-08, 2.66247e-08, 2.61251e-08, 1.1856e-08
Image 8878 : 1, 3.78426e-08, 1.43994e-08, 2.70666e-09, 2.11615e-09
Image 8879 : 1, 1.32857e-09, 1.03652e-09, 1.42042e-10, 5.78162e-12
Image 8880 : 1, 2.31416e-08, 1.35014e-08, 7.91357e-10, 1.08655e-10
Image 8881 : 1, 1.04127e-07, 8.12232e-08, 2.5293e-08, 1.89371e-08
Image 8882 : 0.999898, 0.000100867, 3.77327e-07, 2.56201e-07, 1.86244e-07
Image 8883 : 0.999988, 8.78898e-06, 3.28542e-06, 4.46967e-08, 2.39293e-08
Image 8884 : 1, 6.35835e-09, 5.85528e-10, 2.36652e-11, 9.50717e-12
Image 8885 : 0.999969, 2.6478e-05, 4.30669e-06, 4.17286e-07, 2.63248e-08
Image 8886 : 1, 1.4595e-07, 5.04941e-08, 3.71223e-08, 5.854e-09
Image 8887 : 0.999859, 0.000110334, 2.80167e-05, 1.57042e-06, 8.76614e-07
Image 8888 : 1, 2.86874e-10, 1.70983e-10, 4.74501e-11, 4.13622e-11
Image 8889 : 0.999881, 6.87386e-05, 4.60915e-05, 1.88305e-06, 5.76024e-07
Image 8890 : 1, 1.93949e-08, 5.62744e-10, 3.77262e-10, 4.43568e-11
Image 8891 : 0.999997, 2.72097e-06, 2.54319e-07, 4.00646e-08, 1.19956e-08
Image 8892 : 0.999968, 1.26507e-05, 1.25837e-05, 3.185e-06, 2.60837e-06
Image 8893 : 1, 2.60723e-08, 7.09719e-09, 1.75567e-09, 7.98275e-10
Image 8894 : 1, 6.4766e-09, 8.8731e-10, 6.56678e-10, 5.77004e-10
Image 8895 : 0.999999, 2.96506e-07, 1.92641e-07, 1.28672e-07, 2.64053e-08
Image 8896 : 1, 2.36991e-08, 2.46412e-09, 2.06216e-10, 1.26889e-10
Image 8897 : 0.999997, 2.06995e-06, 7.95225e-07, 5.6063e-07, 1.27775e-08
Image 8898 : 1, 2.54766e-07, 5.89329e-08, 3.22203e-08, 1.26732e-09
Image 8899 : 1, 1.23942e-07, 4.26336e-08, 3.89621e-09, 1.01748e-09
Image 8900 : 1, 4.76833e-07, 1.43751e-08, 4.82398e-09, 4.2159e-09
Image 8901 : 1, 9.16447e-08, 5.69191e-08, 2.03803e-08, 1.68773e-08
Image 8902 : 1, 1.21956e-08, 1.06893e-08, 2.52223e-09, 2.95623e-10
Image 8903 : 1, 8.28559e-11, 1.31222e-11, 9.11122e-12, 7.70022e-13
Image 8904 : 0.999912, 6.95052e-05, 1.55846e-05, 1.41616e-06, 1.00542e-06
Image 8905 : 0.999916, 5.54956e-05, 2.6528e-05, 7.30732e-07, 2.95944e-07
Image 8906 : 0.999993, 4.14619e-06, 2.22096e-06, 5.75612e-07, 2.98013e-07
Image 8907 : 1, 7.99806e-08, 1.40027e-09, 8.38254e-10, 8.14976e-10
Image 8908 : 0.999988, 4.26351e-06, 4.07215e-06, 2.77454e-06, 1.94112e-07
Image 8909 : 1, 1.20528e-07, 1.63642e-08, 2.48594e-10, 2.44025e-12
Image 8910 : 1, 2.36107e-09, 1.55478e-09, 1.0746e-09, 3.30764e-10
Image 8911 : 0.999989, 1.05992e-05, 4.06406e-07, 3.59586e-07, 2.33005e-08
Image 8912 : 0.999997, 2.63193e-06, 5.51618e-07, 1.48242e-07, 6.58152e-08
Image 8913 : 0.999864, 0.000133968, 1.52343e-06, 9.97135e-08, 3.27525e-08
Image 8914 : 0.999991, 3.20787e-06, 2.74999e-06, 1.09066e-06, 1.07774e-06
Image 8915 : 1, 6.84559e-09, 6.69746e-09, 3.66537e-09, 4.79185e-10
Image 8916 : 1, 1.58903e-09, 4.1236e-10, 7.18595e-11, 3.30825e-11
Image 8917 : 1, 5.28039e-09, 1.48688e-09, 1.25533e-09, 1.716e-10
Image 8918 : 0.99999, 7.77248e-06, 1.53458e-06, 1.56424e-07, 1.40795e-07
Image 8919 : 1, 1.73222e-08, 1.63626e-08, 5.63513e-10, 2.83683e-11
Image 8920 : 0.999998, 1.24146e-06, 2.48879e-07, 1.5984e-07, 1.23501e-08
Image 8921 : 0.999989, 9.90718e-06, 1.14318e-06, 1.01353e-07, 2.44476e-08
Image 8922 : 0.999979, 1.10047e-05, 3.70201e-06, 3.26602e-06, 2.19128e-06
Image 8923 : 0.999975, 2.43483e-05, 4.09714e-07, 9.0749e-08, 2.11764e-08
Image 8924 : 1, 3.57871e-09, 4.33389e-10, 8.75116e-11, 4.15618e-11
Image 8925 : 1, 5.38793e-10, 2.3063e-10, 1.14321e-10, 2.59439e-11
Image 8926 : 0.999996, 2.56123e-06, 1.37263e-06, 1.60208e-07, 8.42102e-08
Image 8927 : 1, 1.18109e-08, 7.01686e-09, 1.06225e-09, 3.65284e-11
Image 8928 : 0.999982, 8.66079e-06, 4.76778e-06, 1.98784e-06, 1.1195e-06
Image 8929 : 1, 1.94938e-07, 4.31928e-08, 4.21496e-08, 8.63477e-09
Image 8930 : 0.999928, 5.93597e-05, 9.69391e-06, 1.86861e-06, 5.63515e-07
Image 8931 : 0.999977, 1.37339e-05, 8.7192e-06, 5.6381e-07, 8.64895e-08
Image 8932 : 0.999998, 1.61758e-06, 5.02629e-08, 4.25258e-09, 2.80901e-09
Image 8933 : 0.999996, 2.48233e-06, 6.13955e-07, 2.69101e-07, 2.39657e-07
Image 8934 : 1, 5.37345e-08, 1.78863e-08, 2.79297e-09, 1.90327e-10
Image 8935 : 1, 4.6408e-08, 2.07504e-08, 1.01754e-08, 1.25089e-10
Image 8936 : 1, 3.02052e-08, 3.94644e-09, 3.57158e-09, 5.38436e-10
Image 8937 : 1, 6.2045e-08, 9.61769e-09, 9.11518e-09, 5.18452e-09
Image 8938 : 0.999911, 5.5889e-05, 3.20662e-05, 6.50698e-07, 3.85502e-07
Image 8939 : 1, 3.93393e-09, 1.62996e-10, 2.33546e-11, 1.81625e-11
Image 8940 : 1, 3.29488e-07, 1.1075e-07, 9.75929e-10, 8.86572e-10
Image 8941 : 1, 4.02527e-08, 1.39547e-08, 5.02104e-10, 2.75926e-10
Image 8942 : 0.999987, 8.72621e-06, 2.70373e-06, 1.71022e-06, 9.51051e-09
Image 8943 : 0.999999, 9.46174e-07, 2.11856e-07, 1.45841e-08, 4.78846e-10
Image 8944 : 0.999994, 4.32698e-06, 1.48575e-06, 7.98551e-09, 7.01148e-09
Image 8945 : 1, 4.38867e-08, 2.03086e-08, 4.99148e-09, 1.04176e-09
Image 8946 : 1, 4.24496e-09, 6.45465e-10, 2.53882e-11, 5.20321e-12
Image 8947 : 1, 1.92992e-08, 1.27973e-09, 7.96389e-10, 5.40014e-10
Image 8948 : 0.999997, 1.85367e-06, 4.62848e-07, 2.04565e-07, 6.24847e-08
Image 8949 : 1, 3.25597e-07, 1.40185e-07, 5.49806e-08, 1.30647e-08
Image 8950 : 0.999999, 1.03578e-06, 5.65547e-08, 5.61557e-08, 1.20826e-08
Image 8951 : 0.999996, 3.33195e-06, 1.14528e-07, 6.58994e-08, 2.1789e-08
Image 8952 : 0.999617, 0.000378622, 3.62527e-06, 1.22349e-06, 6.65746e-09
Image 8953 : 1, 9.01796e-08, 1.09392e-08, 5.89364e-09, 5.83286e-09
Image 8954 : 1, 1.74777e-07, 2.25979e-09, 8.10635e-10, 7.53848e-10
Image 8955 : 1, 3.06617e-08, 1.75284e-08, 6.47723e-09, 3.85007e-09
Image 8956 : 0.999768, 0.000209201, 1.70164e-05, 2.4218e-06, 1.93162e-06
Image 8957 : 1, 3.28308e-09, 2.48167e-10, 3.69075e-11, 2.86899e-11
Image 8958 : 0.999999, 3.50278e-07, 2.13089e-07, 1.11309e-08, 1.50039e-09
Image 8959 : 0.999998, 1.16242e-06, 2.25659e-07, 1.20695e-07, 8.11233e-08
Image 8960 : 1, 2.60082e-10, 3.63375e-11, 1.44274e-11, 9.30982e-12
Image 8961 : 1, 3.67676e-09, 3.17543e-09, 1.36921e-09, 1.10824e-09
Image 8962 : 1, 2.48604e-08, 2.08078e-08, 1.29119e-08, 1.74481e-09
Image 8963 : 0.999542, 0.000444165, 1.286e-05, 1.03035e-06, 5.34602e-09
Image 8964 : 0.999999, 8.35707e-07, 1.70548e-08, 9.30762e-09, 2.82475e-10
Image 8965 : 1, 9.89036e-08, 6.61905e-08, 9.50925e-09, 3.66625e-11
Image 8966 : 1, 2.05187e-08, 7.82672e-09, 8.83461e-10, 6.53421e-10
Image 8967 : 0.999987, 8.67588e-06, 3.75651e-06, 2.15184e-09, 4.38394e-10
Image 8968 : 1, 2.10299e-09, 8.62073e-10, 2.23788e-10, 1.89985e-11
Image 8969 : 1, 4.87463e-08, 9.62674e-09, 7.64386e-09, 6.41789e-09
Image 8970 : 1, 1.25807e-08, 1.22047e-08, 4.10271e-10, 5.6448e-11
Image 8971 : 0.999899, 8.06631e-05, 1.36499e-05, 4.57311e-06, 8.91437e-07
Image 8972 : 1, 1.03611e-08, 4.9061e-09, 9.71594e-10, 5.335e-10
Image 8973 : 0.999999, 9.14198e-07, 1.33523e-08, 6.92108e-09, 3.69142e-09
Image 8974 : 0.999693, 0.000202756, 9.35924e-05, 1.01234e-05, 2.33009e-07
Image 8975 : 0.999869, 0.000131215, 1.08165e-07, 1.78494e-08, 9.8648e-09
Image 8976 : 0.999896, 9.55661e-05, 4.33536e-06, 2.72744e-06, 6.78653e-07
Image 8977 : 1, 1.60037e-07, 1.06896e-08, 3.6984e-09, 7.0598e-10
Image 8978 : 1, 3.08336e-07, 5.57334e-08, 8.44497e-09, 1.2384e-09
Image 8979 : 0.999961, 3.12906e-05, 4.22263e-06, 1.96681e-06, 1.02156e-06
Image 8980 : 0.999953, 2.51454e-05, 1.61075e-05, 5.11385e-06, 3.29139e-07
Image 8981 : 0.999997, 2.20252e-06, 4.92454e-07, 5.72667e-08, 4.07148e-08
Image 8982 : 0.99997, 2.92906e-05, 1.35995e-07, 1.19461e-07, 7.79335e-08
Image 8983 : 0.999968, 3.13893e-05, 1.53035e-07, 1.43285e-07, 4.51511e-08
Image 8984 : 0.999998, 7.443e-07, 4.62656e-07, 3.60967e-07, 8.9985e-08
Image 8985 : 1, 5.08289e-08, 1.60019e-08, 1.27826e-08, 4.46474e-11
Image 8986 : 0.999833, 0.000130741, 3.51472e-05, 8.76128e-07, 3.27885e-07
Image 8987 : 1, 2.05559e-07, 1.81493e-09, 8.26866e-10, 2.31057e-10
Image 8988 : 0.999955, 4.10566e-05, 2.84686e-06, 3.36861e-07, 3.06939e-07
Image 8989 : 1, 8.58823e-10, 1.07882e-10, 1.02402e-10, 6.95777e-12
Image 8990 : 1, 1.72539e-08, 5.92934e-09, 5.24594e-09, 4.22602e-10
Image 8991 : 1, 2.30677e-07, 5.30989e-08, 2.19631e-08, 1.35114e-08
Image 8992 : 1, 2.71544e-07, 5.17798e-08, 2.26251e-09, 2.71533e-10
Image 8993 : 1, 1.96367e-07, 1.21308e-07, 7.50249e-09, 3.92735e-09
Image 8994 : 0.999999, 1.04653e-06, 2.69542e-08, 1.4409e-08, 6.59587e-10
